1989/10/02	15.6064	5.2287	3.4900	21.9544	16.0428
1989/10/03	14.7584	4.8746	3.1320	21.1193	18.1282
1989/10/04	13.1811	4.4833	2.7550	18.0068	16.6557
1989/10/05	13.7749	4.3584	2.7832	17.3900	14.2173
1989/10/06	17.0457	4.3043	3.2967	22.9864	13.9828
1989/10/07	17.9190	4.2608	3.5265	27.0617	14.9211
1989/10/08	17.5457	4.5928	6.1351	25.1887	16.4376
1989/10/09	16.2471	4.8877	9.6781	22.0300	17.0638
1989/10/10	16.2900	5.2768	11.2334	21.9223	21.4994
1989/10/11	23.5490	7.8523	16.8810	29.7794	23.3906
1989/10/12	22.0706	7.5788	14.8322	26.6139	23.1460
1989/10/13	20.1000	7.3978	12.2153	23.2063	22.2401
1989/10/14	20.6157	6.9542	11.1795	25.9839	23.2092
1989/10/15	18.9082	6.3785	9.3771	24.9575	22.5568
1989/10/16	19.0461	6.8708	12.3974	29.1233	27.6594
1989/10/17	23.9411	7.7071	15.1998	41.6224	31.2258
1989/10/18	28.1799	9.9406	14.9304	50.8917	37.3758
1989/10/19	26.0350	9.3509	12.1569	45.3456	35.6737
1989/10/20	23.2420	8.5500	13.4591	36.5357	30.2737
1989/10/21	21.2756	7.6339	12.1523	32.3799	26.6602
1989/10/22	18.9203	6.7858	9.7145	26.2613	22.5865
1989/10/23	19.2246	6.3289	9.2464	32.0132	23.7488
1989/10/24	17.6173	6.3397	8.0290	28.6445	25.6994
1989/10/25	17.5663	6.3616	8.1102	27.3663	24.3146
1989/10/26	16.4663	6.1394	8.0030	24.1082	22.1091
1989/10/27	23.8045	7.6592	11.8065	41.4995	29.9107
1989/10/28	22.3253	7.9345	10.5923	37.2421	29.2511
1989/10/29	19.8772	7.3303	8.4676	30.2675	25.5907
1989/10/30	17.5086	6.6015	6.6125	24.0181	22.0259
1989/10/31	17.2856	6.3828	6.4107	26.0575	26.5375
1989/11/01	15.4685	5.9029	5.2464	22.3196	24.3616
1989/11/02	13.7873	5.5687	4.9575	19.3325	24.5101
1989/11/03	13.2086	5.3400	4.3038	18.4219	21.8364
1989/11/04	11.7799	5.1612	3.5089	16.1394	18.3621
1989/11/05	10.3769	5.0347	3.0467	13.7560	14.9129
1989/11/06	9.1855	5.1943	4.4169	12.1978	14.8641
1989/11/07	8.1472	5.1538	3.8507	11.1706	13.0917
1989/11/08	7.2883	5.0653	3.3443	10.8747	13.8115
1989/11/09	6.5993	4.9872	3.0027	10.6472	12.3572
1989/11/10	6.1996	4.9223	2.8699	10.4505	10.9069
1989/11/11	6.0277	4.8705	2.8050	10.4020	9.7873
1989/11/12	5.9913	4.8907	3.4122	11.0421	9.0733
1989/11/13	5.8880	4.8590	3.1781	10.9196	8.5393
1989/11/14	5.7931	4.8091	2.9280	10.5688	8.1166
1989/11/15	5.7227	4.7674	2.8190	10.2668	7.8421
1989/11/16	5.7592	4.7975	2.8421	10.3451	9.6725
1989/11/17	5.7108	4.7737	2.8006	10.2077	9.1153
1989/11/18	5.6493	4.7384	2.7605	10.0665	8.4404
1989/11/19	5.5934	4.7019	2.7249	9.9343	8.0342
1989/11/20	5.5418	4.6669	2.6900	9.8083	7.8342
1989/11/21	5.5136	4.6321	2.6857	9.7363	7.7409
1989/11/22	5.5500	4.6147	2.8568	9.7498	7.6529
1989/11/23	5.5466	4.5839	2.7816	9.8445	7.6448
1989/11/24	5.5061	4.5487	2.7333	9.7730	7.5798
1989/11/25	5.4594	4.5123	2.6965	9.6649	7.4958
1989/11/26	5.4127	4.4763	2.6694	9.5525	7.4097
1989/11/27	5.3673	4.4417	2.6405	9.4410	7.3282
1989/11/28	5.4156	4.4066	2.6170	9.5271	7.2584
1989/11/29	5.4137	4.4375	2.6658	9.6254	7.2419
1989/11/30	5.3729	4.4160	2.6545	9.5346	7.2202
1989/12/01	5.3389	4.3826	2.6342	9.4848	7.2631
1989/12/02	5.3465	4.3475	2.6141	9.6738	7.2522
1989/12/03	5.3291	4.3127	2.5866	9.5943	7.2185
1989/12/04	5.3043	4.2788	2.5672	9.4787	7.1582
1989/12/05	5.4799	4.3738	2.9048	9.7340	7.0727
1989/12/06	5.4620	4.3570	2.8351	9.6539	7.1310
1989/12/07	5.3983	4.3209	2.7198	9.5025	7.0901
1989/12/08	5.3359	4.2842	2.6687	9.3749	7.0150
1989/12/09	5.2858	4.2507	2.6320	9.2628	6.9432
1989/12/10	5.2404	4.2214	2.6795	9.1666	6.8740
1989/12/11	5.2045	4.1889	2.6400	9.0999	6.8383
1989/12/12	5.1780	4.1578	2.6161	9.0437	6.8235
1989/12/13	5.1393	4.1247	2.5878	8.9559	6.7835
1989/12/14	5.0986	4.0918	2.5598	8.8587	6.7260
1989/12/15	5.0577	4.0591	2.5324	8.7606	6.6633
1989/12/16	5.0171	4.0267	2.5053	8.6636	6.6004
1989/12/17	4.9770	3.9945	2.4788	8.5687	6.5386
1989/12/18	4.9398	3.9673	2.4527	8.4757	6.4773
1989/12/19	4.9007	3.9360	2.4273	8.3835	6.4185
1989/12/20	4.8616	3.9046	2.4029	8.2921	6.3593
1989/12/21	4.8228	3.8734	2.3789	8.2017	6.3005
1989/12/22	4.7842	3.8425	2.3551	8.1171	6.2512
1989/12/23	4.7460	3.8118	2.3316	8.0315	6.1962
1989/12/24	4.7093	3.7818	2.3090	7.9572	6.1426
1989/12/25	4.7129	3.7723	2.2912	7.9323	6.1086
1989/12/26	4.7613	3.7499	2.2788	7.9886	6.1396
1989/12/27	4.7390	3.7332	2.2582	7.9588	6.1322
1989/12/28	4.7000	3.7070	2.2362	7.8942	6.0881
1989/12/29	4.6620	3.6799	2.2141	7.8200	6.0298
1989/12/30	4.6256	3.6513	2.1922	7.7558	5.9698
1989/12/31	4.5894	3.6250	2.1707	7.6865	5.9130
1990/01/01	4.5561	3.5967	2.1528	7.6458	5.8880
1990/01/02	4.5204	3.5682	2.1322	7.5842	5.8541
1990/01/03	4.4844	3.5397	2.1111	7.5169	5.8060
1990/01/04	4.4486	3.5115	2.0901	7.4596	5.8197
1990/01/05	4.4130	3.4834	2.0693	7.3948	5.7895
1990/01/06	4.3778	3.4564	2.0561	7.3290	5.7437
1990/01/07	4.3434	3.4294	2.0427	7.2811	5.7166
1990/01/08	4.3088	3.4023	2.0240	7.2220	5.6738
1990/01/09	4.2879	3.3836	2.0215	7.2691	5.7218
1990/01/10	4.2565	3.3587	2.0049	7.4859	5.7151
1990/01/11	4.2232	3.3325	1.9885	7.4456	5.7395
1990/01/12	4.1897	3.3062	1.9696	7.3409	5.7045
1990/01/13	4.1568	3.2799	1.9503	7.2532	5.6517
1990/01/14	4.1243	3.2539	1.9312	7.1779	5.5992
1990/01/15	4.0915	3.2279	1.9122	7.1177	5.5475
1990/01/16	4.0739	3.2029	1.8967	7.0942	5.5495
1990/01/17	4.0474	3.1775	1.8817	7.0481	5.5193
1990/01/18	4.0165	3.1523	1.8639	6.9900	5.4763
1990/01/19	3.9848	3.1271	1.8455	6.9326	5.4281
1990/01/20	3.9531	3.1022	1.8272	6.8706	5.3788
1990/01/21	3.9216	3.0777	1.8089	6.8082	5.3294
1990/01/22	3.8923	3.0550	1.7937	6.7686	5.2845
1990/01/23	3.8666	3.0311	1.7764	6.7226	5.2382
1990/01/24	3.8371	3.0070	1.7588	6.6897	5.1928
1990/01/25	3.8069	2.9848	1.7413	6.6389	5.1506
1990/01/26	3.8337	2.9945	1.7329	6.7094	5.1333
1990/01/27	3.8087	2.9780	1.7183	6.6823	5.1203
1990/01/28	3.7796	2.9568	1.7125	6.6267	5.0820
1990/01/29	3.7498	2.9336	1.6987	6.5679	5.0392
1990/01/30	3.7426	2.9114	1.6889	6.5685	5.0213
1990/01/31	3.7176	2.8883	1.6733	6.5253	4.9918
1990/02/01	3.6905	2.8653	1.6570	6.4784	4.9501
1990/02/02	3.6630	2.8425	1.6406	6.4530	4.9687
1990/02/03	3.6342	2.8198	1.6242	6.4041	4.9429
1990/02/04	3.6145	2.7998	1.6211	6.3624	4.9093
1990/02/05	3.6202	2.7969	1.6479	6.3863	4.9241
1990/02/06	3.6012	2.7799	1.6432	6.3629	4.9919
1990/02/07	3.5897	2.7664	1.6330	6.3373	4.9918
1990/02/08	3.5703	2.7507	1.6198	6.3126	5.0181
1990/02/09	3.5491	2.7318	1.6055	6.2945	5.0016
1990/02/10	3.5234	2.7108	1.5900	6.2639	4.9662
1990/02/11	3.4966	2.6919	1.5756	6.2717	4.9359
1990/02/12	3.4910	2.6728	1.5700	6.9802	4.9332
1990/02/13	3.4684	2.6520	1.5555	6.8973	4.9482
1990/02/14	3.4462	2.6324	1.5486	6.8303	4.9222
1990/02/15	3.4199	2.6130	1.5377	6.6125	4.8894
1990/02/16	3.3930	2.5947	1.5242	6.4169	4.8439
1990/02/17	3.3685	2.5901	1.5141	6.2912	4.7928
1990/02/18	3.3790	2.6619	1.5142	6.2742	4.7333
1990/02/19	3.4504	2.9250	1.6200	6.5552	4.6683
1990/02/20	3.4459	2.9284	1.6452	6.5354	4.7394
1990/02/21	3.4198	2.8928	1.6383	6.3444	4.7357
1990/02/22	3.4012	2.8877	2.0481	6.3994	4.6741
1990/02/23	3.3745	2.8505	2.0072	6.3964	4.7147
1990/02/24	3.3471	2.8167	1.8793	6.2633	4.6985
1990/02/25	3.3230	2.7955	1.7741	6.3189	4.6456
1990/02/26	3.3113	2.8139	2.1315	6.2745	4.5552
1990/02/27	3.2882	2.7957	1.9958	6.1406	4.5934
1990/02/28	3.2628	2.7719	1.8547	6.0347	4.5596
1990/03/01	3.2370	2.7478	1.7444	5.9641	4.5125
1990/03/02	3.2305	2.7265	1.7093	5.9484	4.4910
1990/03/03	3.2098	2.7044	1.6928	5.9917	4.5645
1990/03/04	3.4578	2.7336	1.8613	7.1411	4.7495
1990/03/05	3.4608	2.7256	1.8536	7.1192	4.9071
1990/03/06	3.5370	2.7097	1.7991	7.1847	4.8709
1990/03/07	3.5004	2.6898	1.7690	6.8880	4.8483
1990/03/08	3.4459	2.6687	1.7449	6.5734	4.7902
1990/03/09	3.4046	2.6471	1.7229	6.3675	4.7240
1990/03/10	3.3636	2.6255	1.7024	6.2286	4.6636
1990/03/11	3.3276	2.6043	1.6829	6.1411	4.6089
1990/03/12	3.2965	2.5834	1.6637	6.0702	4.5607
1990/03/13	3.2683	2.5628	1.6457	6.0052	4.5158
1990/03/14	3.2415	2.5423	1.6281	5.9459	4.4727
1990/03/15	3.2293	2.5372	1.6480	5.9039	4.4350
1990/03/16	3.2065	2.5209	1.6438	5.8536	4.4074
1990/03/17	3.3006	2.5411	1.6750	5.9278	4.4592
1990/03/18	3.5653	2.5507	1.6812	6.0928	4.4838
1990/03/19	3.8804	2.5383	1.6823	6.2010	4.5657
1990/03/20	3.7444	2.5231	1.6783	6.1982	4.6733
1990/03/21	3.6448	2.5060	1.6684	6.1785	4.6767
1990/03/22	3.5657	2.5317	1.6526	6.1202	4.6309
1990/03/23	3.7839	2.6003	1.6540	6.2187	4.8299
1990/03/24	3.7205	2.7491	1.6515	6.2100	4.8602
1990/03/25	4.3516	2.9683	1.7226	6.2900	4.8060
1990/03/26	5.6050	3.4295	1.7658	6.3993	4.6772
1990/03/27	5.2368	3.3585	1.8079	6.3838	5.0218
1990/03/28	4.7129	3.4349	1.8022	6.3232	5.0065
1990/03/29	4.2705	3.6117	1.7840	6.2527	4.9129
1990/03/30	3.9796	3.5691	1.7665	6.1992	4.8762
1990/03/31	3.9014	3.6872	1.7684	6.2262	4.9370
1990/04/01	3.8213	3.5260	1.7652	6.2712	6.0543
1990/04/02	3.7576	3.3237	1.7503	6.3141	7.8152
1990/04/03	3.7442	3.1591	1.7385	6.2668	7.3168
1990/04/04	3.7612	3.0762	1.7513	6.3426	7.9877
1990/04/05	3.8376	3.5339	1.8906	6.4543	8.8478
1990/04/06	3.8771	3.6299	1.9693	6.4147	8.1375
1990/04/07	3.8380	3.4908	1.9475	6.3406	7.2369
1990/04/08	3.7924	3.3647	1.9244	6.2701	6.4503
1990/04/09	3.7486	3.2882	1.8995	6.2015	5.8955
1990/04/10	3.7092	3.2320	1.8745	6.1358	5.5709
1990/04/11	3.6739	3.1891	1.8518	6.0732	5.3811
1990/04/12	3.6420	3.1535	1.8307	6.0133	5.2583
1990/04/13	3.6324	3.1248	1.8148	5.9955	5.1825
1990/04/14	3.8967	3.1281	1.9078	6.3387	5.4215
1990/04/15	3.9459	3.1757	1.9405	6.4326	5.6403
1990/04/16	3.9024	3.1712	1.9323	6.3851	5.6260
1990/04/17	3.8482	3.1823	1.9564	6.3170	5.5169
1990/04/18	3.8177	3.1853	1.9445	6.2586	5.4134
1990/04/19	3.7768	3.1736	1.9232	6.2136	5.4146
1990/04/20	3.7744	3.1655	1.9045	6.1972	5.3760
1990/04/21	3.7931	3.2174	1.9047	6.3201	5.3233
1990/04/22	3.9739	3.3993	2.1364	7.0885	6.0923
1990/04/23	5.8302	3.8209	2.9583	9.2985	8.6116
1990/04/24	8.7646	5.4942	5.3847	12.7166	12.4166
1990/04/25	17.0050	10.3902	7.5716	19.2931	17.8920
1990/04/26	17.4004	9.9433	7.0340	20.7642	20.7024
1990/04/27	15.6893	8.7071	5.8274	18.1492	19.6910
1990/04/28	16.0406	10.5291	8.6622	21.3997	21.6110
1990/04/29	16.3715	10.5702	8.3800	23.0762	24.4100
1990/04/30	14.6241	9.2570	6.5991	19.4887	22.2354
1990/05/01	12.9154	9.8057	6.3879	15.9994	18.7810
1990/05/02	11.8156	9.8792	5.7649	13.6696	17.5894
1990/05/03	11.2000	11.9501	7.1100	14.9209	18.6510
1990/05/04	16.9725	13.0260	8.6579	23.0539	21.4358
1990/05/05	16.1516	13.9485	7.3456	20.9009	20.2911
1990/05/06	14.3004	12.5228	5.6789	17.1054	17.6781
1990/05/07	12.7638	12.2814	12.7044	14.0390	15.7539
1990/05/08	11.2749	10.8464	11.2254	12.3833	14.5911
1990/05/09	9.7443	9.4940	8.8557	10.4274	12.7848
1990/05/10	10.1591	8.3520	7.2607	12.9249	12.4225
1990/05/11	10.6801	7.6305	6.0198	13.3058	11.9175
1990/05/12	9.7604	6.6221	5.0972	11.7469	11.1179
1990/05/13	10.9031	7.2581	6.1777	13.4714	11.3576
1990/05/14	11.9811	9.0492	7.7083	15.0680	13.4256
1990/05/15	11.1364	8.3284	6.4604	13.5329	13.0953
1990/05/16	9.8516	7.2896	4.9651	11.3701	11.4996
1990/05/17	8.4972	6.3508	3.7236	9.7677	10.0974
1990/05/18	7.2314	5.6263	2.9781	9.0157	9.0354
1990/05/19	6.1042	5.1038	2.7308	8.6753	8.1677
1990/05/20	5.3221	4.7878	2.6426	8.4901	7.4188
1990/05/21	4.9692	4.6201	2.5930	8.3568	6.8879
1990/05/22	4.8477	4.5350	2.5545	8.2659	6.6004
1990/05/23	5.1984	4.5258	2.5261	8.2696	6.3753
1990/05/24	5.0400	4.4780	2.4964	8.2046	6.3675
1990/05/25	4.8549	4.4269	2.4656	8.1192	6.2957
1990/05/26	4.7774	4.5366	3.6240	8.0305	6.0910
1990/05/27	4.7071	4.5243	3.3389	7.9400	6.2070
1990/05/28	4.7292	4.4799	3.0872	7.9627	6.1758
1990/05/29	4.8982	4.4509	2.8750	8.0048	6.1569
1990/05/30	4.8788	4.3991	2.7186	7.9891	6.1570
1990/05/31	4.7975	4.3453	2.6464	7.9374	6.1102
1990/06/01	5.0840	4.3012	2.6171	8.2636	6.0396
1990/06/02	4.9695	4.2619	2.5835	8.1809	6.0820
1990/06/03	4.8366	4.2306	2.5508	8.0044	6.0314
1990/06/04	4.7530	4.1968	2.5181	7.8860	5.9551
1990/06/05	4.6950	4.1627	2.4867	7.7978	5.8853
1990/06/06	4.6446	4.1288	2.4574	7.7103	5.8241
1990/06/07	4.5980	4.0955	2.4299	7.6231	5.7667
1990/06/08	4.5548	4.0671	2.4037	7.5372	5.7175
1990/06/09	4.6644	4.4292	4.0252	7.5619	5.5647
1990/06/10	4.7558	5.6248	5.0858	7.6205	5.6111
1990/06/11	4.7408	5.9507	4.5567	7.5869	5.9412
1990/06/12	4.6876	5.4870	3.9202	7.5196	6.0567
1990/06/13	5.1044	6.7091	4.4985	7.8423	5.8021
1990/06/14	5.6780	7.6026	5.1924	8.1090	6.1398
1990/06/15	6.2191	7.2223	4.4408	8.0707	6.4565
1990/06/16	5.7836	6.4111	3.6013	7.9330	6.5254
1990/06/17	5.4096	5.8979	3.0724	7.7850	6.2656
1990/06/18	5.1583	5.4323	2.8733	7.6511	6.0551
1990/06/19	5.0104	5.0444	2.7915	7.5571	5.9009
1990/06/20	4.9185	4.8394	2.7417	7.4706	5.7732
1990/06/21	4.8450	4.7233	2.7092	7.3865	5.6821
1990/06/22	4.7854	4.6413	2.6753	7.3035	5.6116
1990/06/23	4.7353	4.5721	2.6402	7.2224	5.5512
1990/06/24	4.7575	4.5628	2.6413	7.1962	5.5405
1990/06/25	4.7231	4.5186	2.6149	7.1363	5.5256
1990/06/26	4.6862	4.4794	2.5844	7.0627	5.4776
1990/06/27	4.6489	4.4425	2.5546	6.9870	5.4252
1990/06/28	4.6118	4.4066	2.5262	6.9118	5.3731
1990/06/29	4.5760	4.3712	2.4994	6.8419	5.3224
1990/06/30	4.5397	4.3363	2.4740	6.7704	5.2734
1990/07/01	4.5080	4.3026	2.4502	6.7087	5.2278
1990/07/02	4.4729	4.2683	2.4264	6.6417	5.1826
1990/07/03	4.4373	4.2352	2.4035	6.5734	5.1359
1990/07/04	4.4255	4.2031	2.3809	6.5350	5.0878
1990/07/05	4.4001	4.1755	2.3575	6.4803	5.0461
1990/07/06	4.3671	4.1439	2.3340	6.4193	5.0036
1990/07/07	4.3377	4.1165	2.3117	6.3594	4.9618
1990/07/08	4.3041	4.0867	2.2889	6.3078	4.9203
1990/07/09	4.3895	4.4744	2.4580	6.2783	4.8995
1990/07/10	4.9722	6.5363	2.5758	6.7703	5.3177
1990/07/11	5.0331	6.7029	2.5747	6.8301	5.9339
1990/07/12	4.8133	5.8635	2.5599	6.7582	6.0005
1990/07/13	4.6676	5.1499	2.5296	6.6780	5.7571
1990/07/14	4.6015	4.8455	2.4992	6.6094	5.5255
1990/07/15	4.5699	4.7683	2.5967	6.5396	5.3987
1990/07/16	5.1115	5.2412	3.3957	7.7194	8.3709
1990/07/17	7.0005	5.6301	4.7735	9.4326	11.7136
1990/07/18	14.0998	9.2437	9.6851	14.0456	16.5652
1990/07/19	13.6892	8.9564	8.5386	13.3154	18.0768
1990/07/20	12.4646	7.9307	6.7798	11.6940	16.4978
1990/07/21	10.9261	6.9313	5.2367	10.2389	14.5561
1990/07/22	9.4490	6.1428	4.0876	9.0672	12.7544
1990/07/23	8.3995	5.7725	3.3587	8.2872	11.2219
1990/07/24	7.2393	5.3332	2.9353	7.7755	10.0319
1990/07/25	6.3290	5.0691	3.0616	7.5091	8.9673
1990/07/26	5.6424	4.9214	3.0017	7.3379	8.0913
1990/07/27	5.1723	4.8223	2.8570	7.2107	7.3165
1990/07/28	4.9730	4.7573	2.8184	7.1092	6.6348
1990/07/29	4.8831	4.6949	2.7301	7.0212	6.1361
1990/07/30	4.8089	4.6357	2.6797	6.9349	5.7813
1990/07/31	4.7451	4.5887	2.6403	6.8841	5.5501
1990/08/01	4.6898	4.5485	2.6040	6.8146	5.3986
1990/08/02	4.6450	4.5105	2.5693	6.7435	5.3002
1990/08/03	4.6060	4.4735	2.5389	6.6701	5.2264
1990/08/04	4.5688	4.4372	2.5101	6.5983	5.1651
1990/08/05	4.5322	4.4015	2.4825	6.5281	5.1109
1990/08/06	4.4959	4.3662	2.4563	6.4592	5.0610
1990/08/07	4.4600	4.3313	2.4314	6.4039	5.0139
1990/08/08	4.4244	4.2967	2.4071	6.3421	4.9684
1990/08/09	4.3891	4.2624	2.3830	6.2805	4.9232
1990/08/10	4.3542	4.2283	2.3592	6.2185	4.8784
1990/08/11	4.3195	4.1945	2.3356	6.1556	4.8341
1990/08/12	4.2850	4.1610	2.3123	6.0938	4.7901
1990/08/13	4.2507	4.1282	2.2893	6.0330	4.7465
1990/08/14	4.2168	4.0954	2.2664	5.9732	4.7034
1990/08/15	4.1834	4.0627	2.2438	5.9165	4.6605
1990/08/16	4.1718	4.0302	2.2214	5.8829	4.6131
1990/08/17	4.1434	3.9980	2.1992	5.8359	4.5745
1990/08/18	4.1115	3.9661	2.1773	5.7843	4.5341
1990/08/19	4.0790	3.9344	2.1555	5.7321	4.4933
1990/08/20	4.0465	3.9030	2.1340	5.6805	4.4525
1990/08/21	4.0142	3.8718	2.1127	5.6299	4.4121
1990/08/22	3.9821	3.8409	2.0916	5.5800	4.3720
1990/08/23	3.9503	3.8102	2.0707	5.5307	4.3323
1990/08/24	3.9187	3.7797	2.0500	5.4819	4.2929
1990/08/25	3.8951	3.7495	2.0296	5.4463	4.2519
1990/08/26	3.8684	3.7196	2.0093	5.4082	4.2140
1990/08/27	3.8876	3.7020	1.9948	5.3898	4.1766
1990/08/28	3.9152	3.7425	1.9938	5.3985	4.4011
1990/08/29	4.4231	3.8462	2.1121	6.5233	5.1413
1990/08/30	4.3921	3.8576	2.0805	6.3645	5.4132
1990/08/31	4.2941	3.8433	2.0609	6.1280	5.2223
1990/09/01	4.3101	4.0403	2.0697	6.0249	5.0776
1990/09/02	6.4890	4.1619	2.3268	7.4244	5.7773
1990/09/03	6.1959	4.1506	2.2317	7.2290	6.3397
1990/09/04	5.4809	4.0490	2.1201	6.7323	6.1371
1990/09/05	4.9279	3.9835	2.0559	6.3780	5.7031
1990/09/06	5.3612	3.9407	2.0699	6.7064	5.7056
1990/09/07	5.8136	3.8977	2.0306	6.7399	5.6122
1990/09/08	5.6590	3.8586	2.0104	6.5550	5.4365
1990/09/09	5.7035	3.8276	1.9991	6.4977	5.2192
1990/09/10	5.3015	3.8281	1.9833	6.4357	5.3763
1990/09/11	4.8334	3.8257	1.9638	6.3427	5.3843
1990/09/12	7.2755	3.9176	1.9527	6.7759	4.7925
1990/09/13	7.9356	3.9004	1.9344	6.9054	4.9833
1990/09/14	7.2532	3.8662	1.9145	6.8029	5.1049
1990/09/15	6.4169	3.8346	1.8951	6.6787	5.0234
1990/09/16	5.7676	3.8034	1.8757	6.5844	4.8902
1990/09/17	5.1882	3.7732	1.8581	6.4935	4.7968
1990/09/18	4.8521	3.7432	1.8404	6.4499	4.6889
1990/09/19	4.6668	3.7133	1.8226	6.5170	4.6008
1990/09/20	4.5717	3.6850	1.8117	6.4246	4.5403
1990/09/21	5.1790	3.6626	1.8077	6.6163	4.6954
1990/09/22	5.5871	3.6395	1.7930	6.7783	4.8590
1990/09/23	5.7117	3.6178	1.7805	6.9449	4.9618
1990/09/24	5.7053	3.5917	1.7694	7.0553	4.9849
1990/09/25	5.2799	3.5635	1.7529	6.9211	5.0270
1990/09/26	5.1221	3.5359	1.7429	6.7953	4.9188
1990/09/27	4.8395	3.5082	1.7312	6.6576	4.8724
1990/09/28	4.6449	3.4804	1.7158	6.5281	4.7993
1990/09/29	4.5443	3.4527	1.6992	6.4373	4.7243
1990/09/30	4.5214	3.4269	1.6895	6.4800	4.7508
1990/10/01	4.5354	3.4180	1.6836	6.6070	4.7648
1990/10/02	4.5723	3.4194	1.6765	6.7234	4.7812
1990/10/03	4.5298	3.4037	1.6692	6.6638	4.7898
1990/10/04	4.5386	3.3833	1.6592	6.7081	4.7973
1990/10/05	4.4957	3.3638	1.6444	6.6276	4.7915
1990/10/06	4.4534	3.3580	1.6300	6.5744	4.9276
1990/10/07	4.7581	3.4430	1.6448	6.8955	5.1007
1990/10/08	4.7189	3.4233	1.6325	6.8699	5.3719
1990/10/09	4.6896	3.4158	1.6264	6.8111	5.4567
1990/10/10	5.2930	3.4804	1.6441	7.5345	5.3516
1990/10/11	7.6588	3.6156	1.6976	11.2165	5.9903
1990/10/12	7.9130	4.1048	1.7484	11.2984	6.7807
1990/10/13	7.3271	4.0425	1.7730	10.6194	8.9389
1990/10/14	7.5905	4.2983	1.7922	11.8880	16.0913
1990/10/15	6.7421	4.0700	1.7824	10.6737	15.0259
1990/10/16	6.2461	4.0719	1.7701	9.1855	12.2173
1990/10/17	5.5862	3.9294	1.7514	8.2197	9.5858
1990/10/18	5.2326	3.8951	1.7323	7.7610	7.6594
1990/10/19	5.4631	3.9555	1.8180	7.7473	8.5517
1990/10/20	10.1844	7.1957	2.4846	15.0122	13.8001
1990/10/21	10.0627	8.5770	2.4113	16.0916	20.0606
1990/10/22	9.0287	8.3192	2.2016	13.7152	17.8800
1990/10/23	8.2654	9.1638	2.1334	11.8752	18.7669
1990/10/24	7.4336	9.5058	2.0918	10.4751	16.0633
1990/10/25	6.5344	8.3923	2.0281	9.2396	12.9410
1990/10/26	5.8321	7.1905	1.9867	8.5150	10.3235
1990/10/27	5.4061	6.0876	1.9551	8.1980	8.8858
1990/10/28	5.1928	5.5217	1.9285	7.9669	7.4501
1990/10/29	5.6622	5.4434	1.9230	8.5429	11.5224
1990/10/30	7.2898	4.9755	1.9024	8.7311	10.6756
1990/10/31	9.6275	4.7098	1.8975	9.2318	9.6350
1990/11/01	10.9709	4.5656	1.8827	9.6915	8.6489
1990/11/02	11.4596	4.6818	1.8878	9.9036	9.4970
1990/11/03	13.3288	4.8750	1.9141	11.0334	12.2162
1990/11/04	13.5545	4.8380	1.9156	14.6884	14.0378
1990/11/05	13.6238	4.6611	1.9112	15.6019	13.2556
1990/11/06	12.4867	4.5782	1.8963	14.2781	11.4595
1990/11/07	11.2273	4.5125	1.8767	12.3329	9.5403
1990/11/08	10.7364	4.5545	1.8758	12.6496	13.5480
1990/11/09	12.4472	4.4726	1.8739	14.1956	12.2787
1990/11/10	12.7173	4.4356	1.8691	15.1877	11.1348
1990/11/11	11.5189	4.3985	1.8526	13.0818	9.6475
1990/11/12	10.1506	4.3564	1.8335	11.1170	8.3679
1990/11/13	10.0444	4.3221	1.8399	12.1320	9.5272
1990/11/14	9.0373	4.2838	1.8250	11.2466	8.9427
1990/11/15	8.0135	4.2459	1.8063	10.2737	8.0960
1990/11/16	7.1044	4.2097	1.7868	9.6074	7.5059
1990/11/17	6.4584	4.1762	1.7684	9.4313	7.6030
1990/11/18	5.9607	4.1429	1.7503	9.1979	7.4739
1990/11/19	5.6104	4.1098	1.7318	9.0131	8.2428
1990/11/20	5.4283	4.0788	1.7168	9.0070	7.9162
1990/11/21	5.5365	4.0770	1.7847	8.9957	7.6529
1990/11/22	6.0482	4.0511	1.7823	9.0849	7.2427
1990/11/23	6.6290	4.1279	1.8126	9.3570	7.0955
1990/11/24	7.1418	4.1104	1.8120	10.0160	7.5581
1990/11/25	7.1456	4.0766	1.7959	10.3069	7.5503
1990/11/26	6.8023	4.0694	1.8065	10.2610	7.3631
1990/11/27	6.3031	4.0482	1.7945	9.8520	7.1694
1990/11/28	6.0072	4.0184	1.7773	9.5979	6.9438
1990/11/29	5.7079	3.9866	1.7609	9.2535	6.8389
1990/11/30	5.5065	3.9556	1.7437	9.0125	6.7090
1990/12/01	5.3848	3.9240	1.7264	8.8169	6.5921
1990/12/02	5.3370	3.8991	1.7388	8.8177	7.0897
1990/12/03	5.3509	3.8700	1.7292	8.7923	7.0023
1990/12/04	6.1059	3.9031	1.7680	9.8335	10.1897
1990/12/05	7.2129	3.9022	1.7741	12.7642	13.3857
1990/12/06	7.4442	3.8798	1.7606	12.3341	12.4088
1990/12/07	7.7753	3.8578	1.7665	11.9147	10.7830
1990/12/08	7.6784	3.8330	1.7545	11.4808	9.3582
1990/12/09	7.0730	3.8039	1.7372	10.5745	8.3096
1990/12/10	6.5159	3.7739	1.7196	9.8668	7.6907
1990/12/11	6.0927	3.7439	1.7019	9.4636	7.3513
1990/12/12	5.7714	3.7141	1.6845	9.2492	7.1389
